CORDOBA;MONTERIA;JARAQUIEL;CORREG. JARAQUIEL
CORDOBA;MONTERIA;LAS PALOMAS;CORREG. LAS PALOMAS
CORDOBA;MONTERIA;GUASIMAL;CORREG. GUASIMAL
CORDOBA;MONTERIA;EL SABANAL;CORREG. EL SABANAL
CORDOBA;MONTERIA;EL CERRITO;CORREG. EL CERRITO
CORDOBA;MONTERIA;PATIO BONITO;CORREG. PATIO BONITO
CORDOBA;MONTERIA;LA VICTORIA;CORREG. LA VICTORIA
CORDOBA;MONTERIA;GUATEQUE;CORREG. GUATEQUE
CORDOBA;MONTERIA;SAN ISIDRO;CORREG. SAN ISIDRO
CORDOBA;MONTERIA;SAN ANTERITO;CORREG. SAN ANTERITO
CORDOBA;MONTERIA;NUEVA LUCIA;CORREG. NUEVA LUCIA
CORDOBA;MONTERIA;SANTA ISABEL;CORREG. SANTA ISABEL
CORDOBA;MONTERIA;TRES PALMAS;CORREG. TRES PALMAS
CORDOBA;MONTERIA;TRES PIEDRAS;CORREG. TRES PIEDRAS
CORDOBA;MONTERIA;BUENOS AIRES;CORREG. BUENOS AIRES
CORDOBA;MONTERIA;LA MANTA;CORREG. LA MANTA
CORDOBA;MONTERIA;NUEVA ESPERANZA;CORREG. NUEVA ESPERANZA
CORDOBA;MONTERIA;GARZONES;CORREG. LOS GARZONES
CORDOBA;MONTERIA;KILOMETRO 12;CORREG. KILOMETRO 12
CORDOBA;AYAPEL;COL SAGRADO CORAZON DE JESUS;CARRERA 9 CLLE SAN JOSE
CORDOBA;AYAPEL;INST. EDUC. PABLO SEXTO;CARRERA 9 No. 8-96 BARRIO LLERAS CAMARGO
CORDOBA;AYAPEL;CARLOS ADOLFO URUETA;TRANSVERSAL 5 DIAGONAL 26 Y 28 BARRIO SANTA ELENA
CORDOBA;AYAPEL;INST. EDUC.MARCOS FIDEL SUARE;TRANSVERSAL 17 No. 31-47 BARRIO MSANTA ELENA
CORDOBA;AYAPEL;ALFONSO LOPEZ;Centro Educativo Alfonso Lopez
CORDOBA;AYAPEL;EL TOTUMO;CENTRO EDUCATIVO CAÑO PRIETO TOTUMO MEDIO
CORDOBA;AYAPEL;CECILIA;CENTRO EDUCATIVO CECILIA
CORDOBA;AYAPEL;EL CEDRO;INSTITUCION EDUCATIVA EL CEDRO
CORDOBA;AYAPEL;LAS DELICIAS;CENTRO EDUCATIVO MONTERREY 
CORDOBA;AYAPEL;MARRALU;CENTRO EDUCATIVO MARRALU
CORDOBA;AYAPEL;NARIÑO;CENTRO EDUCATIVO PLAYAS BLANCAS
CORDOBA;AYAPEL;PALOTAL;CENTRO EDUCATIVO NUESTRA SEÑORA DEL ROSARIO
CORDOBA;AYAPEL;POPALES;INSTITUCION EDUCATIVA POPALES
CORDOBA;AYAPEL;SINCELEJITO;INSTITUCION EDUCATIVA SINCELEJITO
CORDOBA;BUENAVISTA;PUESTO CABECERA MUNICIPAL;Barrio San Jose clle 9A Cra 9
CORDOBA;BUENAVISTA;BELEN;Correg. Belen
CORDOBA;BUENAVISTA;EL VIAJANO;Correg. El Viajano
CORDOBA;BUENAVISTA;EL PARAISO;Correg. El Paraiso
CORDOBA;BUENAVISTA;MEJOR ESQUINA;Correg. Mejor Esquina
CORDOBA;BUENAVISTA;NUEVA ESTACION;Correg. Nueva Estacion
CORDOBA;BUENAVISTA;PUERTO CORDOBA;Correg. Puerto Cordoba
CORDOBA;BUENAVISTA;SANTAFE DEL ARACAL;Correg. Santa Fe del Arcial
CORDOBA;BUENAVISTA;TIERRA SANTA;Correg. Tierra Santa
CORDOBA;BUENAVISTA;VILLA FATIMA;Correg. Villa Fatima
CORDOBA;CANALETE;PUESTO CABECERA MUNICIPAL;COLEGIO SAN JOSE DE CANALETE
CORDOBA;CANALETE;BUENOS AIRES;ESCUELA RURAL MIXTA
CORDOBA;CANALETE;CORDOBITA FRONTERA;ESCUELA RURAL MIXTA
CORDOBA;CANALETE;CORDOBITA CENTRAL;ESCUELA RURAL MIXTA
CORDOBA;CANALETE;EL GUINEO;ESCUELA RURAL MIXTA
CORDOBA;CANALETE;EL LIMON;ESCUELA RURAL MIXTA
CORDOBA;CANALETE;CADILLO;ESCUELA RURAL MIXTA
CORDOBA;CANALETE;EL TOMATE;ESCUELA RURAL MIXTA
CORDOBA;CANALETE;POPAYAN;COLEGIO  EL CARMEN 
CORDOBA;CANALETE;QUEBRADA DE URANGO;ESCUELA RURAL MIXTA
CORDOBA;CANALETE;SI SE VAN;ESCUELA RURAL MIXTA
CORDOBA;CANALETE;TIERRADENTRO;ESCUELA RURAL MIXTA
CORDOBA;CERETE;ESC.URBANA DE NIÑAS DEL CENTR;Barrio Centro, Calle 12 - Frente al Parque
CORDOBA;CERETE;COL. NACIONALIZADO MARCELIANO;Barrio El Prado, Cl. 18 # 5 - 97
CORDOBA;CERETE;ESC. MIXTA SANTA TERESA;Barrio Santa Teresa, Cl. 9A # 15A - 47
CORDOBA;CERETE;COLEGIO 24 DE MAYO;Barrio 24 de Mayo, Cl. 9A CRA. 24 Y 25
CORDOBA;CERETE;COL.DOLORES GARRIDO DE GONZAL;Barrio Venus, Cl. 14 Nº 20A -82
CORDOBA;CERETE;CUERO CURTIDO;C.E. Cuero Curtido, CGTO CUERO CURTIDO
CORDOBA;CERETE;LOS VENADOS CAMPANITO;I.E. Cristobal Colón, CGTO LOS VENADOS CAMPANITO 
CORDOBA;CERETE;MANGUELITO;I.E. German Vargas Cantillo, CGTO MANGUELITO - Calle Principal
CORDOBA;CERETE;MARTINEZ;COLEGIO DE MARTINEZ
CORDOBA;CERETE;MATEO GOMEZ;COLEGIO DE MATEO GOMEZ
CORDOBA;CERETE;RABOLARGO;I.E. Jose Antonio Galan, CGTO RABOLARGO - Calle Principal
CORDOBA;CERETE;RETIRO DE LOS INDIOS;I.E. Retiro de los Indios, CGTO RETIRO DE LOS INDIOS
CORDOBA;CERETE;SEVERA;I.E. Severa, CGTO SEVERÁ, Cl. Del Cemento
CORDOBA;CERETE;TRES MARIA;C.E. Tres Marias, CGTO TRES MARIAS - Calle Principal
CORDOBA;CIENAGA DE ORO;COL. ALIANZA PARA EL PROGRESO;CALLE 8 CRA 9 ESQUINA
CORDOBA;CIENAGA DE ORO;ESC. SAN JOSE;CALLE 4 CRA 8 ESQUINA
CORDOBA;CIENAGA DE ORO;COL. SAN ISIDRO;CALLE 2 ESTE N° 19B - 45
CORDOBA;CIENAGA DE ORO;COL. MADRE BERNARDA;CRA 18 CALLE 7 ESQUINA
CORDOBA;CIENAGA DE ORO;INST EDUC MARCO FIDEL SUAREZ;BARRIO LA X VIA CERETE
CORDOBA;CIENAGA DE ORO;BERASTEGUI;ESC. RURAL MIXTA DE BERASTEGUI
CORDOBA;CIENAGA DE ORO;BUGRE;CENTRO EDUC LAS BALSAS SEDE LA DRAGA
CORDOBA;CIENAGA DE ORO;EL SIGLO (EGIPTO);ESC. EGIPTO
CORDOBA;CIENAGA DE ORO;LAGUNETA;ESC. PRINCIPAL LAGUNETA
CORDOBA;CIENAGA DE ORO;LAS PALMITAS;INSTITUCION EDUCATIVA LAS PALMITAS
CORDOBA;CIENAGA DE ORO;LOS MIMBRES;ESCUELA CENTRAL
CORDOBA;CIENAGA DE ORO;PIJIGUAYAL;INSTITUCION EDUCATIVA PIJIGUAYAL
CORDOBA;CIENAGA DE ORO;PUNTA DE YAÑEZ;ESC. RURAL MIXTA PLAZA PRINCIPAL
CORDOBA;CIENAGA DE ORO;SAN ANTONIO DE TACHIRA;ESC. RURAL MIXTA SAN ANTONIO DE TACHIRA
CORDOBA;CIENAGA DE ORO;SANTIAGO DEL SUR (SANTIAGO PO;ESC. RURAL PLAZA PRINCIPAL
CORDOBA;COTORRA (BONGO);PUESTO CABECERA MUNICIPAL;Cabecera Municipal Cll Principal - Colegio Departamental de Bachillerato El Carmen
CORDOBA;COTORRA (BONGO);LOS GOMEZ;Cll Principal - Institucion Educativa Escuela de Primaria Los Gomez
CORDOBA;CHIMA;PUESTO CABECERA MUNICIPAL;PARQUE PRINCIPAL - INS. EDUCATIVA STO DOMINGO VIDAL
CORDOBA;CHIMA;ARACHE;INS. EDUCATIVA ALFONSO LOPEZ
CORDOBA;CHIMA;CAMPO BELLO;CENTRO EDUCATIVO CAMPOBELLO
CORDOBA;CHIMA;CAROLINA;INS. EDUCATIVA SEBASTIAN SANCHEZ
CORDOBA;CHIMA;COROZALITO;INS. EDUCATIVA ALFONSO LOPEZ
CORDOBA;CHIMA;PUNTA VERDE;INS. EDUCATIVA SEBASTIAN SANCHEZ
CORDOBA;CHIMA;SITIOVIEJO;INS. EDUCATIVA SAN FRANCISCO DE ASIS
CORDOBA;CHIMA;PIMENTAL;INS. EDUCATIVA SEBASTIAN SANCHEZ
CORDOBA;CHINU;COLEGIO SAN FRANCISCO DE ASIS;CRA 3 N° 15-10 BARRIO SAN FRANCISCO DE ASIS
CORDOBA;CHINU;CENTRO EDUCATIVO LAS MERCEDES;CRA 8 N° 10-10 BARRIO BARRIO CHINULITO
CORDOBA;CHINU;CTRO EDUC. MARIA AUXILIADORA;CRA 7 N° 18-34  PLAZA TAKAZUAN
CORDOBA;CHINU;CTRO EDUC. JOSE YANCES MUTIS;CRA 9 N° 29 -25 BARRIO CHAMBACU
CORDOBA;CHINU;AGUAS VIVAS;CENTRO EDUCATIVO AGUAS VIVAS
CORDOBA;CHINU;ANDALUCIA;CENTRO EDUCATIVO ANDA LUCIA
CORDOBA;CHINU;ARRIMADERO;CENTRO EDUCATIVO ARRIMADERO
CORDOBA;CHINU;CACAOTAL;CENTRO EDUCATIVO CACAOTAL
CORDOBA;CHINU;CEJA GRANDE;CENTRO EDUCATIVO CEJA GRANDE
CORDOBA;CHINU;CARBONERO;CENTRO EDUCATIVO CARBONERO
CORDOBA;CHINU;EL CHORRILLO;CENTRO EDUCATIVO EL CHORRILO
CORDOBA;CHINU;EL DESEO;CENTRO EDUCATIVO EL DESEO
CORDOBA;CHINU;EL PARAISO;CENTRO EDUCATIVO EL PARAISO
CORDOBA;CHINU;EL PITAL;CENTRO EDUCATIVO EL PITAL
CORDOBA;CHINU;EL TIGRE;CENTRO EDUCATIVO EL TIGRE
CORDOBA;CHINU;FLECHAS SABANAS;CENTRO EDUCATIVO FLECHAS SABANAS
CORDOBA;CHINU;GARBADO;CENTRO EDUCATIVO GARBADO
CORDOBA;CHINU;HEREDIA;CENTRO EDUCATIVO HEREDIA
CORDOBA;CHINU;LA PANAMA;CENTRO EDUCATIVO LA PANAMA
CORDOBA;CHINU;LOS ANGELES;CENTRO EDUCATIVO LOS ANGELES
CORDOBA;CHINU;LA PILONA;CENTRO EDUCATIVO LA PILONA
CORDOBA;CHINU;NUEVO ORIENTE;CENTRO EDUCATIVO NUEVO ORIENTE
CORDOBA;CHINU;PALMITAL;CENTRO EDUCATIVO PALMITAL
CORDOBA;CHINU;RETIRO DE LOS PEREZ;CENTRO EDUCATIVO RETIRO DE LOS PEREZ
CORDOBA;CHINU;PISABONITO;CENTRO EDUCATIVO PISA BONITO
CORDOBA;CHINU;SAN MATEO;CENTRO EDUCATIVO SAN MATEO
CORDOBA;CHINU;SAN RAFAEL;CENTRO EDUCATIVO SAN RAFAEL
CORDOBA;CHINU;SANTA CECILIA;CENTRO EDUCATIVO SANTA CECILIA
CORDOBA;CHINU;SANTA FE;CENTRO EDUCATIVO SANTA FE
CORDOBA;CHINU;SANTA ROSA;CENTRO EDUCATIVO SANTA ROSA
CORDOBA;CHINU;SEVILLA (FLECHAS);CENTRO EDUCATIVO SEVILLA FLECHAS
CORDOBA;CHINU;TIERRA GRATA;CENTRO EDUCATIVO TIERRRA GRATA
CORDOBA;CHINU;NOVA;CENTRO EDUCATIVO NOVA
CORDOBA;CHINU;VILLA FATIMA;CENTRO EDUCATIVO VILLA FATIMA
CORDOBA;LA APARTADA (FRONTERA);PUESTO CABECERA MUNICIPAL;CALLE 37 BARRIO TIERRA SANTA
CORDOBA;LA APARTADA (FRONTERA);CAMPO ALEGRE;CENTRO EDUCATIVO CAMPO ALEGRE
CORDOBA;LA APARTADA (FRONTERA);LA BALSA;CENTRO EDUCATIVO LA BALSA
CORDOBA;LA APARTADA (FRONTERA);PUERTO CORDOBA;CEENTRO EDUCATIVO PUERTO CORDOBA
CORDOBA;LORICA;NORMAL SUPERIOR STA. TERESITA;calle 2 Nº 13-9-87 barrio Remolino
CORDOBA;LORICA;ESC. URB. MIXTA STA TERESITA;calle 2 Nº 7-20 barrio santa teresita
CORDOBA;LORICA;COL. SANTA CRUZ DE LORICA;cra 20 Nº 17-50 barrio kennedy
CORDOBA;LORICA;CTRO DOCENTE PAULO VI;calle 20 Nº 31-15 barrio finzenu
CORDOBA;LORICA;COL. LACIDES C. BERSAL;carretera via a purisima 
CORDOBA;LORICA;INST EDUC.DAVID SANCHEZ JULIA;cra 28 Nº 4-86 barrio gaita
CORDOBA;LORICA;CARCEL NACIONAL DEL CIRCUITO;carcel nacional del circuito barrio arenal
CORDOBA;LORICA;CAMPANO DE LOS INDIOS;c. educativo campano de los indios
CORDOBA;LORICA;COTOCA ARRIBA;c. educativo cotoca arriba
CORDOBA;LORICA;CAMPO ALEGRE;ins. Educativa san luis campo alegre
CORDOBA;LORICA;EL CARITO;instituto educativo el carito
CORDOBA;LORICA;MATA DE CAÑA;centro educativo mata de caña
CORDOBA;LORICA;EL LAZO;centro educativo el lazo
CORDOBA;LORICA;EL RODEO;centro educativo el rodeo
CORDOBA;LORICA;LA DOCTRINA;centro educativo nuestra sra del rosario
CORDOBA;LORICA;CASTILLERAL;centro educativo castilleral
CORDOBA;LORICA;LA PEINADA;centro educativo la peinada
CORDOBA;LORICA;LAS FLORES;centro educativo las flores
CORDOBA;LORICA;LA SUBIDA;centro educativo la subida
CORDOBA;LORICA;COTOCA ABAJO;centro educativo cotoca abajo
CORDOBA;LORICA;LOS GOMEZ;centro educativo los gomez
CORDOBA;LORICA;LOS HIGALES;ins. Educativa jose isabel gonzalez
CORDOBA;LORICA;LOS MONOS;ins. Educativa jesus de nazareth
CORDOBA;LORICA;LOS MORALES;ins. Educativa los morales
CORDOBA;LORICA;NARIÑO (GALLINAZO);ins. Educativa asuncion
CORDOBA;LORICA;LAS CAMORRAS;centro docente las camorras
CORDOBA;LORICA;PALO DE AGUA;centro docente palo de agua
CORDOBA;LORICA;REMOLINO;centro educativo remolino
CORDOBA;LORICA;SAN ANTERITO;ins. Educativa san anterito
CORDOBA;LORICA;SAN NICOLAS DE BARI;ins. Educativa san nicolas de bari
CORDOBA;LORICA;SAN SEBASTIAN;ins. Educativa rafael nuñez
CORDOBA;LORICA;MANANTIAL ARRIBA;centro docente manantial abajo
CORDOBA;LORICA;TIERRALTA;colegio bachillerato eugenio sanchez cardenas
CORDOBA;LORICA;VILLA CONCEPCION;centro docente villa concepcion
CORDOBA;LORICA;CANDELARIA;centro docente candelaria
CORDOBA;LORICA;EL GUANABANO;centro docente el guanabano
CORDOBA;LORICA;SANTA LUCIA;centro docente santa lucia
CORDOBA;LOS CORDOBAS;PUESTO CABECERA MUNICIPAL;INSTITUCION EDUCATIVA LICEO LOS CORDOBAS
CORDOBA;LOS CORDOBAS;BUENAVISTA;INSTITUCION EDUCATIVA BUENAVISTA
CORDOBA;LOS CORDOBAS;GUAIMARO;INSTUCION EDUCATIVA EL GUAIMARO
CORDOBA;LOS CORDOBAS;EL EBANO;INSTITUCION EDUCATIVA EL EBANO
CORDOBA;LOS CORDOBAS;JALISCO;INSTITUCION RDUCATIVA JALISCO
CORDOBA;LOS CORDOBAS;LA PONDERANCIA;INSTITUCION EDUCATIVA LA PONDERANCIA
CORDOBA;LOS CORDOBAS;MORINDO SANTANA;INSTUITUCION EDUCATIVA ANTONIO NARIÑO
CORDOBA;LOS CORDOBAS;NUEVO NARIÑO;INSTITUCION EDUCATIVA NUEVO NARIÑO
CORDOBA;LOS CORDOBAS;PUERTO REY;INSTITUCION EDUCATIVA PUERTO REY
CORDOBA;LOS CORDOBAS;SANTA ROSA DE LA CAÑA;INSTITUCION EDUCATIVA SANTA ROSA DE LA CAÑA
CORDOBA;MOMIL;PUESTO CABECERA MUNICIPAL;Cra.7 # 10-28 Loc.2-BÑ San Antonio                                                    
CORDOBA;MOMIL;GUAYMARAL;Calle Principal 
CORDOBA;MOMIL;SABANETA;Calle Principal 
CORDOBA;MOMIL;SACANA;Frente  a la Plaza de Fútbol
CORDOBA;MONTELIBANO;ESC. SIMON BOLIVAR;BARRIO SAN LUIS CLL. 16 CR. 8 Y 9
CORDOBA;MONTELIBANO;ESC. SAN GABRIEL;BARRIO PIÑALITO CR. 10 No. 12D - 20
CORDOBA;MONTELIBANO;CTRO. EDUC. VILLAMATOSO;BARRIO  VILLAMATOSO CR. 17 CLL. 22
CORDOBA;MONTELIBANO;COL. INST. SAN JORGE;BARRIO 27 DE JULIO CL. 11
CORDOBA;MONTELIBANO;ESCUELA BELEN;BARRIO BELEN
CORDOBA;MONTELIBANO;ESCUELA URBANA MIXTA;BARRIO SAN LUIS CR. 9 ENTRE CLL.16 Y 17
CORDOBA;MONTELIBANO;EL ANCLAR;CONCENTRACION E. ANTONIO NARIÑO
CORDOBA;MONTELIBANO;CORDOBA;CONCENTRACION E. SIMON BOLIVAR
CORDOBA;MONTELIBANO;PALMAR;INSTITUTO E. EL PALMAR
CORDOBA;MONTELIBANO;PICA PICA NUEVO;INSTITUTO E. JOSE MARIA CORDOBA
CORDOBA;MONTELIBANO;PUERTO ANCHICA;INSTITUTO E. DULCE NOMBRE DE JESUS
CORDOBA;MONTELIBANO;PUERTO NUEVO;CONCENTRACION E. SAN JOSE
CORDOBA;MONTELIBANO;SAN FRANCISCO;INSTITUTO E. SAN FRANCISCO 
CORDOBA;MONTELIBANO;TIERRADENTRO;INST. TECNICO AGROPECUARIO CLARET
CORDOBA;MOÑITOS;PUESTO CABECERA MUNICIPAL;INSTITUCION EDUCATIVA OBDULIO MAYO SCARPETA 
CORDOBA;MOÑITOS;BROQUELES;CENTRO EDUCATIVO BROQUELES 
CORDOBA;MOÑITOS;LA RADA;CENTRO EDUCATIVO LA RADA 
CORDOBA;MOÑITOS;LAS MUJERES;CENTRO EDUCATIVO LAS MUJERES 
CORDOBA;MOÑITOS;PERPETUO SOCORRO;CENTRO EDUCATIVO PERPETUO SOCORRO 
CORDOBA;MOÑITOS;RIO CEDRO;CENTRO EDUCATIVO RIO CEDRO 
CORDOBA;MOÑITOS;SANTANDER DE LA CRUZ;INSTITUCION EDUCATIVA LORGIA DE ARCO 
CORDOBA;MOÑITOS;SAN JOSE DE BELLA COHITA;CENTRO EDUCATIVO SAN JOSE DE BELLACOHITA 
CORDOBA;PLANETA RICA;COL. NTRA.SRA DE LA CANDELARI;carrera 10 No. 8-35 barrio los angeles
CORDOBA;PLANETA RICA;COL. SIMON BOLIVAR;calle 20 No. 16 - 18 barrio brasilia
CORDOBA;PLANETA RICA;COL. ALIANZA PARA EL PROGRESO;carrera 8 No. 15 - 36 barrio centro
CORDOBA;PLANETA RICA;CENTRO EDUCATIVO MA.INMACULAD;calle 20 No. 6-88 barrio centro
CORDOBA;PLANETA RICA;COL.DIOCESANO JUAN PABLO II P;carrera 5D calle 18 esquina barrio la inmaculada 
CORDOBA;PLANETA RICA;ARENOSO;centro educativo arenoso
CORDOBA;PLANETA RICA;CAMPOBELLO;colegio Antonio Ricaurte
CORDOBA;PLANETA RICA;CAROLINA;centro educativo Carolina
CORDOBA;PLANETA RICA;CENTRO ALEGRE;Colegio Sergio Martínez
CORDOBA;PLANETA RICA;EL ALMENDRO;Colegio alberto alzate patiño
CORDOBA;PLANETA RICA;MARAÑONAL;Colegio alberto alzate patiño
CORDOBA;PLANETA RICA;PLAZA BONITA;colegio Plaza Bonita
CORDOBA;PLANETA RICA;PROVIDENCIA;centro educativo providencia
CORDOBA;PLANETA RICA;LAS PELONAS;centro educativo las pelonas
CORDOBA;PUEBLO NUEVO;PUESTO CABECERA MUNICIPAL;CALLE 16 BARRIO EL CEMENTERIO. INST EDUC JOSE CELESTINO MUTIS. SECC PRIMARIA
CORDOBA;PUEBLO NUEVO;ARENA DEL SUR;ESCUELA NUEVA ARENA DEL SUR. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;ARROYO DE LA ARENA;ESCUELA NUEVA ARROYO DE LA ARENA. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;BETANIA;ESCUELA NUEVA BETANIA. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;CINTURA;ESCUELA NUEVA CINTURA. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;EL CONTENTO;ESCUELA NUEVA EL CONTENTO. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;CORCOVADO;ESCUELA NUEVA CORCOVADO. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;EL POBLADO;ESCUELA NUEVA EL POBLADO. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;EL VARAL;ESCUELA NUEVA EL VARAL. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;EL CAMPANO;ESCUELA NUEVA EL CAMPANO. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;LA GRANJITA;ESCUELA NUEVA LA GRANJITA. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;LA MAGDALENA;ESCUELA NUEVA LA MAGDALENA. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;LOS LIMONES;ESCUELA NUEVA LOS LIMONES. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;EL CHIPAL;ESCUELA NUEVA EL CHIPAL. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;EL ARCIAL;ESCUELA NUEVA EL ARCIAL. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;LA ESPERANZA;ESCUELA NUEVA LA ESPERANZA. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;NEIVA;ESCUELA NUEVA NEIVA. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;NUEVA ESPERANZA N.1;ESCUELA NUEVA, NUEVA ESPERANZA. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;PUERTO SANTO;ESCUELA NUEVA PUERTO SANTO. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;PALMIRA;ESCUELA NUEVA PALMIRA. PLAZA PRINCIPAL
CORDOBA;PUEBLO NUEVO;PUEBLO REGAO;ESCUELA NUEVA PUEBLO REGAO. PLAZA PRINCIPAL
CORDOBA;PUERTO LIBERTADOR;PUESTO CABECERA MUNICIPAL;Cabecera Municipal Cll 14 No. 9-02 Colegio German Gomez Pelaez
CORDOBA;PUERTO LIBERTADOR;EL BRILLANTE;Centro educativo Juan Pablo Segundo
CORDOBA;PUERTO LIBERTADOR;JUAN JOSE;Institucion educativa Santa Teresita
CORDOBA;PUERTO LIBERTADOR;LA RICA;Escuela Mixta Pio XII
CORDOBA;PUERTO LIBERTADOR;PICA PICA;Institucion Pica Pica
CORDOBA;PUERTO LIBERTADOR;PUERTO BELEN;Escuela Alfonso Sanchez
CORDOBA;PUERTO LIBERTADOR;PUERTO CAREPA;Escuela San Jose Puerto Carepa
CORDOBA;PUERTO LIBERTADOR;SAN JUAN;Centro Educativo Pablo Sexto
CORDOBA;PUERTO LIBERTADOR;SANTA FE DE LAS CLARAS;Centro Educativo Lucila Godoy
CORDOBA;PUERTO LIBERTADOR;TORNO ROJO;Centro educativo Simon Bolivar
CORDOBA;PUERTO LIBERTADOR;VILLANUEVA;Centro educativo Villa Nueva
CORDOBA;PUERTO ESCONDIDO;PUESTO CABECERA MUNICIPAL;Cabecera Municipal Institucion Educativa la Milagrosa - Centro
CORDOBA;PUERTO ESCONDIDO;CONTENTO ARRIBA;Centro Educativo El Contento
CORDOBA;PUERTO ESCONDIDO;CRISTO REY;Institucion Educativa Cristo Rey
CORDOBA;PUERTO ESCONDIDO;EL ARIZAL;Centro Educativo el Arizal
CORDOBA;PUERTO ESCONDIDO;EL PANTANO;Institucion Educativa El Pantano
CORDOBA;PUERTO ESCONDIDO;LA CAÑA DE CANALETE;Centro Educativo la Caña de Canalete
CORDOBA;PUERTO ESCONDIDO;LAS MUJERES;Institucion Educativa Las Mujeres
CORDOBA;PUERTO ESCONDIDO;MORINDO JARAMAGAL;Centro Educativo Morindo Jaramagal
CORDOBA;PUERTO ESCONDIDO;SANTA ISABEL;Centro Educativo Santa Isabel 
CORDOBA;PUERTO ESCONDIDO;SAN JOSE DE CANALETE;Centro Educativo San Jose de Canalete
CORDOBA;PUERTO ESCONDIDO;SAN LUIS;Institucion Educativa San Luis de Sevilla
CORDOBA;PUERTO ESCONDIDO;SAN MIGUEL;Centro Educativo Verdum
CORDOBA;PUERTO ESCONDIDO;SILENCIO;Institucion Educativa El Silencio
CORDOBA;PUERTO ESCONDIDO;VILLA ESTHER;Centro Educativo Villa Esther
CORDOBA;PURISIMA;PUESTO CABECERA MUNICIPAL;INSTITUCION EDUCATIVA JUAN XXIII
CORDOBA;PURISIMA;ASERRADERO;INSTITUCION EDUCATIVA ASERRADERO
CORDOBA;PURISIMA;EL HUESO;INSTITUCION EDUCATIVA EL HUESO
CORDOBA;PURISIMA;LOS CORRALES;INSTITUCION EDUCATIVA LOS CORRALES 
CORDOBA;PURISIMA;SAN PEDRO;INSTITUCION EDUCATIVA SAN PEDRO
CORDOBA;SAHAGUN;COL. ANDRES RODRIGUEZ;CL 16 No. 18A BARR ANDRES RODRIGUEZ
CORDOBA;SAHAGUN;COLEGIO CONALSA;CL 2 CRA 4 BARR LAS MERCEDES
CORDOBA;SAHAGUN;COLEGIO SAN JOSE;CL 22 CRA 1 Y 2 BARR SAN JOSE
CORDOBA;SAHAGUN;MERCADO PUBLICO;CL 12 CRA 4 Y 5
CORDOBA;SAHAGUN;NORMAL SUP. LACIDES A IRIARTE;CRA 16 No. 17-70 BARRIO SAN ROQUE
CORDOBA;SAHAGUN;ARENA DEL NORTE;INST. EDUC. ARENAS DEL NORTE
CORDOBA;SAHAGUN;AGUAS VIVAS;CENTRO EDUC. AGUAS VIVAS
CORDOBA;SAHAGUN;BAJO GRANDE;INST. EDUC. BAJO GRANDE
CORDOBA;SAHAGUN;CATALINA;CENTRO EDUC. SANTA CATALINA
CORDOBA;SAHAGUN;EL ROBLE;CENTRO EDUC. CGTO. EL ROBLE
CORDOBA;SAHAGUN;COLOMBOY;INST. EDUC. CGTO. COLOMBOY
CORDOBA;SAHAGUN;EL KILOMETRO 34;CENTRO EDUC. CGTO. EL KILOMETRO 34
CORDOBA;SAHAGUN;CRUCERO;CENTRO EDUC. CGTO. EL CRUCERO
CORDOBA;SAHAGUN;EL DIVIDIVI;INST. EDUC. CGTO. EL DIVIDIVI
CORDOBA;SAHAGUN;EL VIEJANO;INST. EDUC. ELVIEJANO
CORDOBA;SAHAGUN;EL GUAIMARO;CENTERO EDUC. CGTO. EL GUAIMARO
CORDOBA;SAHAGUN;LAS BOCAS;CENTRO EDUC. CGTO. LAS BOCAS
CORDOBA;SAHAGUN;GUAIMARITO;CENTRO EDUC. CGTO. GUIAMARITO
CORDOBA;SAHAGUN;LA QUEBRADA;CENTRO EDUC. CGTO. LA QUEBRADA
CORDOBA;SAHAGUN;LAS AGUADITAS;CENTRO EDUC. CGTO. LAS AGUADITAS
CORDOBA;SAHAGUN;LOS GALANES;CENTRO EDUC. CGTO. LOS GALANES
CORDOBA;SAHAGUN;LOS AMARILLOS;CENTRO EDUC. CGTO. LOS AMARILLOS
CORDOBA;SAHAGUN;LLANADAS;INST. EDUC. CGTO. LLANADAS
CORDOBA;SAHAGUN;LA YE;INST. EDUC. LA YE
